,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
14,-0.5870965631390749,-0.0830281301852605,-0.8416863467385687,0.26438662755135794,0.7451259896011241,-0.06425866065050322,-0.13445658004245117,-0.2799703937210489,-0.8112813742987055,-0.33806306643725387,0.28149812518998607,0.3068570407659555,0.2427251298734466,-0.47890531218685933,-0.3929045910737792,-0.42806586703761057,0.04127310814171226,-0.7048954862815259,-0.7420629558398026,0.04726598867683477,0.04564955655069364,0.21622017863585635,0.09929844683528626,-0.8794604704410822,-0.9739088318183112,-0.8908471517021412,-0.784591770463913,-0.9371840120750965,0.7382042829658758,-0.43165819648453657,-0.2521161739495456,0.39735146925370624,0.4202991884328996,0.8111639697167676,0.05783259631018024,0.7153020791110943,-0.6315579710834074,-0.7344702870532303,-0.8417656409829593,-0.8161189023324225,-0.47698540468833955,-0.8582501850914642,-0.5536337203240732,-0.9774469595916306,0.0429445398121555,0.5760000150805261,0.019283346018761978,0.1014493053872648,0.11361194435397194,-0.9528993627363724,-0.11121198485918209,-0.42687318331623947,-0.4506749782103707,-0.6873653746036433,0.27795690308807913,-0.5140871765527928,-0.6362879506240762,-0.9981098589056266,0.5758416930497782,0.2581471491003476,0.04056076994947636,-0.8677421969994462,-0.8622502561595452,0.16543794397383993,0.25197496862518515,0.020295621608340274,-0.10424459959884176,-0.4951321779052341,-0.6712374819546202,-0.37658993924813394,-0.2584572306344458
15,-0.5873606000832781,-0.08652859800671203,-0.8416863467385687,0.26194374024298583,0.7450949619793827,-0.0641435552457129,-0.13413733082309798,-0.2822959045541086,-0.8260881814914263,-0.3380335694449013,0.28136385535799224,0.3068155552225875,0.23155706485215055,-0.4791286616541691,-0.3878982217356197,-0.42817288963206734,0.01294869530922929,-0.7042061730544518,-0.735913612368202,0.04726598867677274,0.046750235418748814,0.1887997316252505,0.09897597541268453,-0.94723542817175,-0.9739184195858864,-0.8912092447818974,-0.7845916616904356,-0.9371738619460833,0.7400931250297266,-0.43172586348453407,0.08332453272791694,0.3926996102193105,0.5295071012108914,0.8112288941299735,-0.5222660127837617,0.7153073418701947,-0.6315594784994872,-0.7350890489681898,-0.9985381035421579,-0.8161185127262449,-0.47681963872973837,-0.8565517580848895,-0.6848299592971819,-0.960171833904458,0.0429445398121555,0.5774218347619948,0.029199901724545514,0.029686881890608807,-0.33854827065100473,-0.9914743490366009,-0.10719744853204599,-0.43549584923723433,-0.4508068051294483,-0.6866548065733601,0.2780334083211293,-0.5649812859769583,-0.6362765236587079,-0.9981099023890768,0.2654636450264043,0.25816145396142426,0.04836637389510729,-0.8851607667344753,-0.8620257123207086,0.16543774625145266,0.23822237982578218,0.020241811216778562,-0.10424459959884176,-0.5546224171105789,-0.6712907295015996,-0.37437383350291875,-0.25842091037606313
16,-0.5732644751777684,-0.08295579730584202,-0.8416863467385687,0.26646190356854926,0.7450935336658393,-0.06410037696968751,-0.1331145233469112,-0.27967568172027807,-0.810975156772583,-0.33515892434270045,0.2803030278201885,0.3067940600881032,0.2463024542124319,-0.47754732852513926,-0.38614312964262765,-0.4281382754571493,0.09754728449222816,-0.7048579786109925,-0.7417436141249816,0.047265988677021295,0.049532651077731304,0.21621978287001087,0.09904746794394474,-0.9192504422344828,-0.9740034976975718,-0.8710457872165074,-0.784589088350941,-0.9336186890567646,0.7400940540435385,-0.4314165193314474,0.08787027430477372,0.38727088421690364,0.5277869846404244,0.8104270534219182,0.07903472411725734,0.7152991783595776,-0.6392852691190556,-0.730725348153791,-0.8521930853288562,-0.8161185013342872,-0.476820735709664,-0.8580364258839759,-0.6593953581334192,-0.9773996692364819,0.0429445398121555,0.5752852302344886,0.01856329227730641,0.09823635549149481,0.09916007300323004,-0.9539261720023133,-0.1114587583706639,-0.42689441463674943,-0.4490645011475072,-0.6716729028631976,0.2970066742877977,0.19710888386376146,-0.6362907883006,-0.9944157643708161,0.5309368454044752,0.2559058146401529,0.048357156880335164,-0.8851683336885445,-0.8592174451595102,0.1654377717312045,0.23891360203345488,0.02013266545328139,-0.10424459959884176,-0.4961056603937785,-0.6691199280579061,-0.44493395463461954,-0.25842091037606313
17,-0.5733325604265647,-0.056876016578105024,-0.8416863330353809,0.26644258464306153,0.7450886468306204,-0.08019636859058696,-0.133011356065668,-0.2800425909690466,-0.8111328481916105,-0.18723194369431667,0.28211285361303023,0.3121330228602892,-0.10147119652886759,-0.4692006315554351,-0.3925506849154134,-0.4287544227560001,0.10046344991078723,-0.7048870776124503,-0.7241776202679835,0.04726598867587625,0.049379788533489496,0.21619168864571495,0.09919324601165481,-0.8823773389378521,-0.9740038734954275,-0.8713347082785299,-0.7845895352055337,-0.7736816138348213,0.738773647511146,-0.43139450895792575,0.08755930120352615,0.41419659388772906,0.46811345839829055,0.8137009247119056,-0.5564267066247858,0.7152921291275077,0.6404512611411974,-0.7310399408936492,-0.8683459739023461,-0.8161087752463557,-0.4200458843363815,-0.8556027664420683,-0.6706303008726875,-0.9774261505472984,0.0429445398121555,0.5780034422095555,0.030033718835179357,0.09825453627063474,-0.26675940618820926,-0.9489470310270965,-0.10733143030990575,-0.42705733943170454,-0.4168141207961963,-0.6713513922507035,0.2959563626468738,0.22684968868947356,-0.6357643697788629,-0.9942507006690285,0.5659364713741083,0.25821825956109423,0.04835430062033489,-0.885050599062145,-0.8592538375992806,0.16543780696936705,0.23831442237675002,0.035240202080146,-0.10424787920358537,-0.4770030532342918,-0.6706063870299542,-0.44462170832334963,-0.25842091037606313
18,-0.5884651521837103,-0.1760825194867517,-0.8416863467385687,0.2613249749378484,0.7399710084310824,-0.08228192438523516,-0.16688142224500585,-0.28006583164986765,-0.8253016159011191,-0.33949644053362926,0.3087405599901043,0.30682763753435877,-0.11025694098268453,-0.47801056540207487,-0.39376628524822405,-0.4389170523479638,0.012870997400388728,-0.7052206437052967,-0.7369950768553885,0.0472659886748077,0.048803366242438556,0.2162738212097669,0.0920138173408996,-0.8827807262356311,-0.973996491122064,-0.8900318481968705,-0.784589553776148,-0.9383777020595654,0.7387777564164243,-0.43169642891849275,0.08766682390094194,0.1784354281090586,0.5146067381293912,0.7906275397405929,-0.556503967589095,0.7152644413082041,-0.6315688373523136,-0.7350916165283018,-0.9981135174433222,-0.8161185136159885,-0.47749340628944686,-0.8583035693270855,-0.6852116551565259,-0.9774221657591331,0.0429445398121555,0.5744235435967554,0.01963054818029176,0.09551255367992384,-0.3225996877750408,-0.9077485807229113,-0.111189370459606,-0.4194008510575259,-0.6538391614945237,-0.6874979989816741,0.30995026658815494,-0.5624840126473035,-0.6365691652267242,-0.9981552198862389,0.26290473281941984,0.2560084490510647,0.04812184213228914,-0.8852151134498817,-0.862111104812456,0.16543793379796995,0.2383143355601357,0.019874865007728545,-0.10424459959884176,-0.5545983034586216,-0.670620186703077,-0.44619781170672895,-0.25842091037606313
19,-0.5874449133576094,-0.0830235149802008,-0.8416863467385687,0.26593531057524267,0.7450949872003839,-0.0641435552457129,-0.13413733082309798,-0.28239000760848065,-0.8257768414643185,-0.3379083206660042,0.27876238963425237,0.3068074303990138,0.23155706485215055,-0.4683600995382467,-0.38583131650998637,-0.42816249379624316,0.012953422231830202,-0.7048448586551881,-0.735913612368202,0.04726598867677274,0.04688812079621364,0.21964272452225894,0.09897597541268453,-0.94723542817175,-0.9739986045373169,-0.8766697140327182,-0.7230073654754813,-0.9371801920475245,0.7400931250297266,-0.4312480815918965,0.08331812288365366,0.3975512097627799,0.5295071012108914,0.8131336884391996,-0.5222660127837617,0.7153072187941626,-0.6315594784994872,-0.7344851906045179,-0.9985553236077878,-0.8161185127262449,-0.4768181669977773,-0.8564559736517363,-0.658002587882657,-0.960171833904458,0.0429445398121555,0.5774218347619948,0.019137907081839177,0.09557923977291259,-0.267860166792295,-0.9918987354824582,-0.11087737258523508,-0.3618476342801259,-0.6284983796922226,-0.6866548065733601,0.2780347091135417,-0.5649812859769583,-0.6362699578455681,-0.998109879976308,0.3026330208656174,0.25815491685234204,0.04836632631947056,-0.8851607667344753,-0.8624532998552115,0.16543795205687417,0.23821103806570915,0.02012077926642467,-0.10424459959884176,-0.5546224171105789,-0.6713217011692914,-0.37437383350291875,-0.25842091037606313
20,-0.5733951220547462,-0.05685938962790476,-0.8416959399867425,0.26172818187744695,0.745085956691039,-0.07922660303777858,-0.13340953698067942,-0.27999044103608856,-0.8065995954243192,-0.18723194369431667,0.28086310813095494,0.3066830399668011,-0.10147119652886759,-0.47096889834389705,-0.39253920144238336,-0.4288730387161714,0.0985002499147338,-0.7048601936536443,-0.7248139407073725,0.04726598867587625,0.049379788533489496,0.22180953060624667,0.09496862249596819,-0.8825563312013639,-0.9740075003295003,-0.8709581801038382,-0.7845895352055337,-0.7774031566336472,0.738773647511146,-0.4314263679759254,0.0876668243291625,0.07110331925849853,0.4668800799636591,0.8140304472363011,-0.5575726588108927,0.7152618833597225,0.7305369422767748,-0.730564352627017,-0.8683461215508685,-0.8161090563003155,-0.41689968687369006,-0.8555651698916354,-0.6706443291201505,-0.9773651501507495,0.0429445398121555,0.578048721039428,0.003220627364149082,0.09825453947484487,-0.31180626038414844,-0.9492336415151209,-0.09641262980930837,-0.42451577313627564,-0.4103054254526288,-0.6713513922507035,0.29765299704503245,0.2567219479704685,-0.6357540752227122,-0.9939642100218316,0.5659364713741083,0.2571969919177966,0.04837550527860475,-0.8805157792993422,-0.8591920519434557,0.1654388908481048,0.2383143854859754,0.035289653922425473,-0.10222709681467822,-0.4739219960249471,-0.6706057513041572,-0.4449339398557081,-0.25842091037606313
21,-0.5885706487136868,-0.08302088738639,-0.8416863467385687,0.2644051452686449,0.7450932691118846,-0.08227592201389737,-0.13445658004245117,-0.2799703937210489,-0.8052799559161384,-0.3378436742628733,0.2815455497518119,0.30681642896257016,0.22511759426802969,-0.4692989811384938,-0.3929045910737792,-0.42806586703761057,0.012973323582315848,-0.7048536861353046,-0.7420629558398026,0.04726598867337078,0.05127632370665579,0.21621978287001087,0.1433962636072155,-0.8794881435228239,-0.9739167008890924,-0.890776431725771,-0.784589088350941,-0.9371841042715796,0.738773647511146,-0.43141678034147185,0.0876668237265951,0.3975449712830316,0.5146708747500978,0.8111776741889165,0.058879679931496925,0.7137189086279339,-0.6315579710834074,-0.7353679653142176,-0.8519548946836305,-0.8161185016971492,-0.4767989194214489,-0.8582501850914642,-0.5457327639529088,-0.9780831701708764,0.0429445398121555,0.576054074365125,0.018591664205051834,0.09774341983525989,0.09916007300323004,-0.9528993627363724,-0.1114456075735488,-0.4247142057815111,-0.4502455945440376,-0.6874817186220442,0.27795350439134403,-0.5903804943928225,-0.6362878878804981,-0.9981098848638812,0.565161956089197,0.25815533837175325,0.048406908108838444,-0.8678397354729824,-0.8586001740115005,0.1654379381346214,0.25197496862518515,0.03498617244715366,-0.10424459959884176,-0.4950610477346096,-0.7001069057588665,-0.44493395676747965,-0.25842091037606313
22,-0.5886130307434326,-0.08897495848251005,-0.8416863467385687,0.2663113589855521,0.7450861192240505,-0.08225646051202803,-0.1344565800696396,-0.28249388930523694,-0.8232927674800299,-0.3378458362911886,0.2805695344152434,0.3067940600881032,0.21404379758500924,-0.4775530425844896,-0.39322844530138945,-0.43817804908432706,0.013252315459547605,-0.7053021064461075,-0.7417436141249816,0.047265988626233484,-0.08954668090961151,0.21621978287001087,0.09491429327461028,-0.8794881435228239,-0.974003493126477,-0.8893309411705798,-0.7845898196874511,-0.9364275320912536,0.738773647511146,-0.43141678034147185,0.08766682359894157,0.3772019295781052,0.43409017925984356,0.7883496807084862,0.0789898798853793,0.7137791711087561,-0.6315606581086514,-0.7353631142066727,-0.8646007265839044,-0.8161185016971492,-0.47693328409251334,-0.8581408206484917,-0.6892569870713455,-0.9774114088608136,0.0429445398121555,0.5752616276344972,0.0185572317170472,0.09767148155656202,0.09916007300323004,-0.9539627983274747,-0.1114587583706639,-0.4303125372828996,-0.45112084608728203,-0.687481274051386,0.27798107268870476,-0.5937450013120537,-0.6425858727711559,-0.9981098897771324,0.565286924466954,0.2559366095154741,0.04835644361197435,-0.8851683336885445,-0.8620399586769059,0.1654377717312045,0.23839575490221854,0.02006360636052046,-0.10424459959884176,-0.548128764626459,-0.6690046467200299,-0.44503922086263664,-0.25842091037606313
23,-0.5873606000832781,-0.08662123596965055,-0.8416863467385687,0.26600747068831443,0.7450857276616631,-0.0643478221837052,-0.16680007087186582,-0.27996379862622867,-0.8112931165006337,-0.3379137783237087,0.2810428242907033,0.3068191512562202,0.23005558084812078,-0.46824326413710204,-0.3861888619578019,-0.4280680091349641,0.012934486592155715,-0.7051339586709563,-0.7380845664349306,0.047265988676772654,0.048933364106347174,0.2162212565799355,0.0951569180967613,-0.8796250119467446,-0.9739154438816751,-0.8899802592321557,-0.7845916616904356,-0.9371665449054094,0.7380737922143362,-0.43140434974604164,0.08319971067112737,0.39744238729383735,0.5291506969873048,0.8929260925760298,-0.5564324262374554,0.7153072482530853,-0.6315597352203435,-0.7344851352471031,-0.9252648419075067,-0.8161188815152581,-0.4774399963956489,-0.856553884873942,-0.685818517925679,-0.9774208423073335,0.0429445398121555,0.5774218347619948,0.02980377291678038,0.09491153218957363,-0.2750764418958324,-0.952830309782536,-0.11099595864915623,-0.4268669064292518,-0.44033850820760817,-0.6866416674234095,0.2782839943109711,-0.5134225583842676,-0.6362760288092789,-0.9981098586573339,0.2699633325444967,0.2581442976161171,0.048034268580280405,-0.885198685793729,-0.8620257123207086,0.1654279396407373,0.23876510735737935,0.02012920181347701,-0.10424459959884176,-0.5546224171105789,-0.6706326494870685,-0.44513619204131594,-0.2584807714715843
24,-0.5885862109662522,-0.08302088738639,-0.8416863467385687,0.26438662755135794,0.7451237222937277,-0.06425866065050322,-0.13445658004245117,-0.2799703937210489,-0.8112813742987055,-0.3380455231412988,0.28149812518998607,0.3068570407659555,0.22511759426802969,-0.47890531218685933,-0.3929045910737792,-0.42806586703761057,0.04127310814171226,-0.7048954862815259,-0.7420629558398026,0.04726598867683477,0.051597888555881585,0.21622017863585635,0.1433962636072155,-0.8794881435228239,-0.9739086905607143,-0.8908471517021412,-0.7845917665829962,-0.9371840120750965,0.7382042829658758,-0.4313860327724862,0.0876668237265951,0.39735146925370624,0.4202991884328996,0.8111638214531851,0.05931782770740365,0.71531102973164,-0.6315579710834074,-0.7353679653142176,-0.8417814002412353,-0.8161184925795306,-0.47698540468833955,-0.8582501850914642,-0.5536337203240732,-0.9774462890298572,0.0429445398121555,0.5751823288961688,0.018591664205051834,0.1014493053872648,0.09677867028449641,-0.9528993627363724,-0.1114456075735488,-0.42687318331623947,-0.4506749782103707,-0.6873653746036433,0.27795350439134403,-0.5629133878487338,-0.6362879506240762,-0.9981098589056266,0.565161956089197,0.2581471491003476,0.05037765415241872,-0.867742086474726,-0.8622540355849142,0.16543794397383993,0.25197496862518515,0.0204166105969068,-0.10424459959884176,-0.4951321779052341,-0.6712374819546202,-0.37658993924813394,-0.25842091037606313
25,-0.5872239357373398,-0.21244058484990913,-0.8416863467385687,0.2619173859498203,0.7450861128476681,-0.06329045263205382,-0.13445658004245117,-0.2798164472532377,-0.8234961134787886,-0.3375073322995507,0.3124499610209264,0.30711660675588437,0.22872273522539188,-0.47755365362840213,-0.39287108928655584,-0.4271035509872305,0.013881404951519998,-0.705135978078711,-0.6460980169091931,0.04726598867702409,0.233236645596291,0.21621586469110946,0.0940366594765969,-0.8824204334803243,-0.9740035034227511,-0.8900161943378591,-0.7845894858275773,-0.9367379706877915,0.738773647511146,-0.4314095401918875,0.08766682372656481,0.3976185684536666,0.4378684830208891,0.7884219125260628,0.09145025546428409,0.7153508764242578,-0.631560658695886,-0.735368802006641,-0.8656736771237057,-0.81611853029182,-0.4769884065822412,-0.8564482737638558,-0.6849835886584758,-0.9772164174607912,0.0429445398121555,0.5775696850789788,0.019568810312032173,0.1013949017398166,0.09797316039349008,-0.9528932447225166,-0.11142264889320347,-0.43036994266509543,-0.6055146869297481,-0.6874575178959534,0.27803636967649004,-0.5649681706261764,-0.636253867697693,-0.9981094682678685,0.2850002544396324,0.258346973743879,0.048366455451021584,-0.8851512083311576,-0.8620254702473393,0.1654377541030091,0.23837627022762511,0.020376263750934695,-0.10424459959884176,-0.5520862533297225,-0.6706359331385608,-0.44504288876196907,-0.25842091037606313
26,-0.5885706487136868,-0.08302088738639,-0.8416863467385687,0.2663113589855521,0.7450932691118846,-0.08227592201389737,-0.13445658004245117,-0.2799703937210489,-0.8111461768197027,-0.33784585986114524,0.308606737859463,0.30681642896257016,0.22511759426802969,-0.47755365362840213,-0.39288525515007017,-0.4281382754571493,0.01359640386562134,-0.7053276086168933,-0.6461010915286258,0.047265988677021295,0.05160047890461238,0.21621978287001087,0.09499635781058857,-0.8794881435228239,-0.9740034976975718,-0.8767093728409319,-0.784589088350941,-0.9371841042715796,0.738773647511146,-0.43141678034147185,0.0876668237265951,0.3946806849109966,0.51470324914226,0.8111776741889165,0.07903472411725734,0.7152891175798356,-0.6314803403820292,-0.7351450811956608,-0.8521930853288562,-0.8161185016971492,-0.4767989194214489,-0.8580364258839759,-0.6849835886584762,-0.9772224213633038,0.0429445398121555,0.5752864533155704,0.01856329227730641,0.09776764333749258,0.09916007300323004,-0.9542346189513639,-0.1114456075735488,-0.4258741627046718,-0.4502455945440376,-0.6874817186220442,0.2779834366903815,-0.548850799836884,-0.6362878878804981,-0.9981098848638812,0.565161956089197,0.25815533837175325,0.048357156880335164,-0.8851683336885445,-0.8620253962034201,0.1654377717312045,0.2515265454233062,0.020170503215168566,-0.10424459959884176,-0.49191660161226997,-0.6690046467200299,-0.4449325279680427,-0.25842091037606313
27,-0.5873413332708036,-0.08308154948215607,-0.9176430262439799,0.2643880414642538,0.7450932768575517,-0.0639878602795768,-0.13445658004245117,-0.2798404962394617,-0.8055687652808466,-0.3380629974753853,0.31168723915116553,0.3073592622038049,0.24318333484154475,-0.4679661478697218,-0.38600910870247523,-0.4280661844558459,0.013574898853368097,-0.704852299862141,-0.7358843526347044,0.047265988676775124,0.045671368141489685,0.21623788010676637,0.09897597541268453,-0.9446887986739533,-0.9740056901749223,-0.8900221079208648,-0.7845891406924929,-0.9371841042715796,0.7401180596152082,-0.431665364931938,-0.25826078580500417,0.39358988888832486,0.5282417333615166,0.8111764814662556,0.05784005528447478,0.7153021106772133,-0.6315362449538306,-0.7344851352471031,-0.837976197414396,-0.8161185151087071,-0.47680957564905735,-0.8564470844629799,-0.5540503238088691,-0.9774205333790927,0.0429445398121555,0.5760576308305697,0.019276509229326305,0.03148588547417077,0.1252840043630971,-0.9565587000968657,-0.10731804047582423,-0.42692840351337236,-0.4504297716046876,-0.6865981384911481,0.2772080897846742,-0.5633121672121532,-0.6362883100548605,-0.9981094584026093,0.5714264992068763,0.25816399351113617,0.04836707972587791,-0.8708978507630779,-0.8621071032614679,0.16543774521164928,0.25157921946364115,0.03486563241265593,-0.10424459959884176,-0.5546224171105789,-0.6707211015766005,-0.3782123080759703,-0.2531276371025607
28,-0.5874451807420499,-0.08301989107768849,-0.8416863467385687,0.2662997189612667,0.740667481380067,-0.08212291809614647,-0.13445658004245117,-0.2798089604200653,-0.8104579002353989,-0.33751384642750837,0.2787687406100411,0.3092126350149812,0.21298986733847494,-0.4773508135874102,-0.3856604374316593,-0.42809635222305537,0.013399728978040714,-0.7048091221671465,-0.650469902246731,0.0472659886770171,0.05192788210895683,0.22015013481450546,0.0989648212747743,-0.8823861606099193,-0.9739994297692441,-0.890701229869743,-0.7845890608987607,-0.9366672078334931,0.738773647511146,-0.42777157581140846,0.08749724644325722,0.39865752423073486,0.5195327140788218,0.8427704517125849,-0.573773383527633,0.7153104267888007,-0.6301771648925312,-0.7344881752168274,-0.8411184570397544,-0.816118511478083,-0.47678961643334455,-0.8564569093190143,-0.6849835886584769,-0.9773879591829586,0.0429445398121555,0.5857492924703004,0.019176939631234482,0.09866094300798266,-0.2671900418349752,-0.9099589416509614,-0.11109896802830024,-0.4244185543072966,-0.6459138621513235,-0.687497769109615,0.2780347432263944,-0.500924210356715,-0.636255295761225,-0.9981098047102738,0.5640117941487515,0.2584441015959338,0.04842781289630871,-0.65886287393654,-0.8624269384767154,0.16542821558234713,0.23830624158426666,0.037005021572108686,-0.10424459959884176,-0.5493695025779528,-0.6706200681471747,-0.445292414415517,-0.25842091037606313
29,-0.5885569382797856,-0.08302088738639,-0.8416863467385687,0.2644051452686449,0.7450932691118846,-0.08646443680043284,-0.13412893397282277,-0.2799703937210489,-0.8052799559161384,-0.33790036026155984,0.2815455497518119,0.30734856219801643,0.22511759426802969,-0.46928242585013386,-0.3929045910737792,-0.42806586703761057,0.012973323582315848,-0.7048522953225613,-0.7420629558398026,0.04726598867337078,0.04568656717132582,0.21621948069751212,0.1433962636072155,-0.8794881435228239,-0.9739167008890924,-0.890772507622757,-0.784589088350941,-0.9371841042715796,0.738773647511146,-0.43141678034147185,0.07809976934599612,0.3975449712830316,0.5146849983275977,0.8111755689888492,0.058879679931496925,0.7152101308960752,-0.6315579710834074,-0.7353679653142176,-0.8519548946836305,-0.8161185072254303,-0.4767989194214489,-0.8582501850914642,-0.554226947586522,-0.9773924370624338,0.0429445398121555,0.5760458972222471,0.019231348872209907,0.09774341983525989,0.09916007300323004,-0.9529001149775066,-0.10764597299593245,-0.4270351920730154,-0.4507972960454349,-0.6866486861369752,0.2780315974597927,-0.573486209168834,-0.6362878878804981,-0.9981098848638812,0.5653620372512272,0.25815533837175325,0.048406908108838444,-0.8678397354729824,-0.8586001740115005,0.1654379381346214,0.25197386388075194,0.03486206546130557,-0.10424459959884176,-0.49510270725626315,-0.6707055788935838,-0.44493395676747965,-0.25842091037606313
30,-0.5884747932199343,-0.08302078369700572,-0.8416863467385687,0.266324101005124,0.7451044432392986,-0.08227614699432718,-0.1341184965620841,-0.28002834854472136,-0.6934299212547251,-0.3378019517757114,0.3128726321801744,0.30680896346564146,-0.08190633949857302,-0.46836449190777685,-0.39288525515007017,-0.428088159710521,0.013584633646784586,-0.7122335418288245,-0.6458292659336596,0.04726598867677289,0.047399055577360884,0.21975360862361135,0.09902066702399372,-0.8832024323374739,-0.9740034976975718,-0.8767017978160542,-0.7845895550507306,-0.9369834156545174,0.7387778706394824,-0.4314182597708465,0.08789374296352603,0.39755145348651644,0.5293455428456054,0.8112289852527633,-0.5562932574168531,0.7153477789072563,-0.6314815561121844,-0.7350859149618109,-0.8888011008147697,-0.816118501385929,-0.4767859845396004,-0.8579771408945511,-0.657951549410023,-0.9681450688577288,0.0429445398121555,0.5774464134551256,0.029793087794674145,0.09764589673308817,-0.25824812989962015,-0.9077499245484967,-0.10709757584451864,-0.3594476687515685,-0.45071623887171547,-0.6874816995858527,0.2779810301336218,-0.5482934861803754,-0.6362702247969292,-0.9981089513613013,0.2438632810722237,0.2560070319247997,0.04803268280833023,-0.8851602500724431,-0.8620266991131555,0.16543793263995787,0.25182133906885473,0.020628355661665314,-0.10424459959884176,-0.4909631704472859,-0.6703704353091909,-0.444931581532613,-0.25842091037606313
31,-0.5873606000832781,0.041173711067856875,-0.8414624912748917,0.2578607575497877,0.7970710908963271,-0.06605156849146185,-0.11972409769558923,-0.26685424897373045,-0.8051277628014415,-0.33783509351271274,0.26724800024209383,0.3320789393754556,-0.09391034656168487,-0.44041122572599856,-0.30870963665522966,-0.43777201850479364,0.10178575979415277,-0.6209235374555069,-0.7359984568389278,-0.17965410503395335,0.050023265954945266,0.21632209624676776,0.09499635781058857,-0.8823177487929977,-0.9739239741025817,-0.8768617473291368,-0.7845820086784444,-0.9371841042715796,0.6859584294181617,-0.4328828609180383,0.08766682379736584,0.4102740808857541,0.514752111336508,0.8107838598369267,-0.556114928409874,0.7137267629383623,0.8341792333189753,-0.7308687710793536,-0.8129864127198674,-0.8161185016971492,-0.4767989194214489,-0.8563694104985151,-0.6857580990522952,-0.9773902424816807,0.043371323121337985,0.5745439621592124,0.01856329227730641,0.09775026484644377,-0.29845380164798885,-0.9582863277492567,0.00042986466437811705,-0.46628060602288096,-0.42987194999631184,-0.6866425442841557,0.30750653687111495,0.2491477740341422,-0.6362264267058639,-0.9981062981613479,0.5456904946254467,0.2563493163967164,0.048172767358743276,-0.48957171109297604,-0.8621070299847483,0.1654379381346214,0.2565860337097651,0.020170503215168566,-0.10424459959884176,-0.5463380809085109,-0.6670843042607095,-0.4449339398557081,-0.25839405115008024
32,-0.5873606000832781,-0.08302168939495053,-0.8416863467385687,0.2617551622957503,0.7450950411161582,-0.06406694113389308,-0.2825350001582603,-0.2799841407666978,-0.8234623705245828,-0.3379083206660042,0.2764310183088553,0.3068147092557109,0.2462614468902448,-0.46824476104406804,-0.3858405926137848,-0.4280652472063796,0.012959277723672587,-0.7050900448040786,-0.7359038335397085,0.04726598867677274,0.04695505647719139,0.21974458407102784,0.03907673372938267,-0.9443801436236121,-0.9740012925924082,-0.8899811279198668,-0.7845916612801782,-0.9371665449054094,0.739120031541037,-0.4314232646772005,0.08335381668578401,0.39753188465417644,0.5295310356672347,0.8104988725123229,-0.518627847450761,0.7153073418701947,-0.6315587183693702,-0.7344750015113686,-0.9985553236077878,-0.8161188967292831,-0.47678340536012315,-0.8564473909349771,-0.6582496434198517,-0.9774205336224205,0.0429445398121555,0.5751809742119685,0.019549123917118126,0.09544842992366798,-0.26355878268554295,-0.9565338699701695,-0.10719744853204599,-0.3631018048754269,-0.45068811126061714,-0.6866884776601357,0.2780356042622051,-0.5649812859769583,-0.6362709610873121,-0.9981098803359092,0.2654932695792608,0.25816145396142426,0.04836637389510729,-0.8851607667344753,-0.8621229414888839,0.1654379500761868,0.23821211970136105,0.02044648130075076,-0.10424459959884176,-0.5546224171105789,-0.6712720597394943,-0.374373880016628,-0.25842091037606313
33,-0.588450525536491,-0.21244058484990913,-0.8416863467385687,0.2662824612650168,0.7451497028557618,-0.0649630142727327,-0.1699302760373197,-0.2798237910248184,-0.8241133630383687,-0.33750709415573177,0.3214834196124971,0.3092114508973152,0.2313984211649177,-0.4777146618941574,-0.3928867063404988,-0.4270565517553776,0.012968635043550636,-0.7048057239552015,-0.6510440237855312,0.04726598867702681,0.051938824985085126,0.2162244018964223,0.0950622284276478,-0.8823850985340141,-0.9740038181052593,-0.8906741944247016,-0.7845890437884567,-0.9367168154648345,0.738773647511146,-0.431889167381438,0.08768773115615633,0.3984264238720178,0.43916270359132364,0.8091292739055744,0.061664994346287305,0.7153093570668413,-0.6315583060227178,-0.6982185694359209,-0.8843979171283224,-0.8161185010670139,-0.47698017805064163,-0.8564530481703438,-0.6578928981854,-0.9774353820644334,0.0429445398121555,0.5773968305051776,0.019177820901361803,0.097822432015098,0.10002338746149814,-0.9119968683269343,-0.11100483962688198,-0.42625031016566034,-0.6464177204889417,-0.6874812566201653,0.27803447205749865,-0.43284965966786937,-0.6362526723697949,-0.9981094709395,0.2850002544396324,0.25838286966081825,0.04804766873500103,-0.8851520561080467,-0.8620280826912923,0.16542811099704138,0.2522492235730198,0.020687041477380683,-0.10424459959884176,-0.551979715534541,-0.6706381688105496,-0.37038025039738054,-0.25842091037606313
