,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,-0.40642899931998294,0.3408053472166756,0.8321424341825832,0.33329620537846316,-0.21602184947195813,-0.4779869883827218,0.4932982963640939,0.05854208841849434,0.9061670353003619,0.037392499303378346,-0.7617480992386767,0.32136998635629604,0.44469252869691317,-0.2570731252961549,0.1398716172618527,0.07551983403501947,0.5905005260572379,0.06676158469041799,0.6464582907732876,0.5513864492183972,0.6565591359560656,0.34175790090787644,0.42046575982121503,0.39001416611413275,0.10848924072885596,0.8168109455666384,0.8965744947165424,-0.8690446421330902,-0.484791081344691,0.7143213464543693,-0.934333462641152,-0.5718178751680886,0.04357232196851113,-0.42776720079469877,0.3311077023633406,0.3820361510428778,0.7769545561131448,0.608764061018612,-0.6031401500991728,0.3398224974982364,-0.4458177263118694,0.13439523443396353,-0.2507407678891016,0.43764553172465476,0.0004461159403065064,-0.1087235029128132,0.7697922498536535,0.49494946687837144,0.26473846038502347,-0.18444241851797372,0.4262182559596513,0.2743759103879222,0.5193968486184274,0.13882038281889733,-0.40833291439995995,-0.3336232953242506,-0.03603205675873806,-0.6748501446470212,0.9770991892625326,0.1354217583050322,0.7128032993373061,-0.7291917528609719,-0.4150269368005663,0.09837812397658173,-0.07995358076540723,-0.07740015730210066,-0.13133651349749512,0.4874175809349514,0.5047161165327735,0.0835406827349427,0.20801193105506532
1,-0.40642899931998294,0.6031717824828368,0.80037246729679,0.7095848096857647,-0.1249667377526203,-0.48956481444683236,0.4935826846824345,-0.6063974341512567,0.9367447679521248,0.32532421394455624,-0.7574604818096955,0.4628723050329871,-0.7626975657221813,-0.36852552955902773,0.6433470788955314,0.07226265467354578,-0.4721371503503227,-0.8198273406390416,0.6424811820516887,0.5513864722177185,0.6925885907739653,0.3441279652859295,0.43577924798090056,0.6665167198931022,-0.049302811394927475,0.8674681392386512,0.8892892936323952,-0.8794088648852024,0.8584701492178173,0.6742127944418682,-0.9041008252210889,-0.5839392397658104,-0.03670100854745309,-0.4166892795196244,-0.11024064078471248,0.38293282400814344,-0.23815622974588485,0.6073098937473926,-0.6029537763862819,0.34719941596996073,-0.44550444794398336,0.08873063758771345,-0.25302121521303916,-0.7824077933392685,-0.002292731284894517,-0.3409653614072954,0.8107418717917686,0.500236650194063,-0.40709886999119416,-0.20825872318816357,0.41455154784453274,-0.9401079990850244,0.574547583065822,-0.21243327344083107,-0.4937165240114731,-0.15604614959477037,0.12185174998243443,-0.7068931419599811,0.9788903368383116,0.1346722263657604,-0.18236183045298357,-0.757500221282765,-0.41665157796145197,0.09668561641232375,-0.0841022523130886,0.15821771411806618,-0.11081126120073906,0.49547399602775416,0.5099632884853129,0.07875071488861977,0.3506433488845451
2,0.554735442677242,0.6320384663311348,0.8321363800421394,0.6825877488485522,-0.7697617924988941,-0.4884745675106791,0.4933125875001137,-0.6063974341512567,-0.3201498534193249,0.09884441958878425,-0.7586138075371281,0.32446456431132775,0.1586067196966405,-0.23599736895980714,0.534036309699066,0.2279267143842784,-0.4273503236924935,-0.4775349270591552,0.6464582907732876,0.5429877355170925,0.6922462886750438,0.33998375860554453,0.05225679597687072,0.44006813764764746,-0.0751633824347721,0.8115886277315248,0.8848531620602474,-0.8688858668106686,-0.4800275744765017,0.7143079597930401,-0.8412746092617209,-0.5382567624741839,0.8901203050070235,-0.46040516219553074,0.3311077023633406,0.3832408888281863,-0.23724559505646547,0.3748671682238643,-0.7722807448864792,0.347018024347707,-0.4608204855545882,0.09036315073104506,-0.25302121521303916,0.4107856734473391,-0.006127308976573719,-0.16287113573515408,-0.3739709518469207,0.5035526138077351,-0.3813050720540571,-0.1450485530824508,0.4162268576553088,0.2864998790139964,0.6549738262861866,-0.21268953158319265,-0.4853322592510531,-0.14839335107681711,0.11783282147385281,-0.7053111395202086,0.978091212357133,0.7418937359168774,0.6556766104746061,-0.7700101126578199,-0.41845742276291287,0.09424240966036262,-0.061288117645157666,-0.07806882166134477,-0.13115275790842146,0.4822400810211514,0.4875476577712905,0.07884116433012055,0.3736567868320138
3,-0.40642899931998294,0.43718161060473903,0.027859150787027942,0.7095848096857647,-0.1249667377526203,-0.48956481444683236,0.48015492137695376,-0.6063974341512567,0.9367447679521248,0.007157172155868752,-0.4875384580985017,0.4628723050329871,-0.808416106953115,-0.36852552955902773,0.6755556032607118,0.07226265467354578,-0.4509135281380926,-0.8202655478075174,0.6464582907732876,0.551322373385207,0.6925885907739653,0.3441435172498399,0.7461409420509757,0.6665167198931022,-0.04896712453073505,0.8165413364656623,0.8930711280262467,-0.92170873596455,0.8315213360259441,0.7100352959027313,-0.2812886061801145,-0.6927541804684996,0.08931544910208866,-0.4375150637224509,-0.11024064078471248,0.38293282400814344,-0.23765079440982098,0.6073098937473926,-0.6029537763862819,0.34719941596996073,-0.44550444794398336,0.08873666401952372,-0.25302121521303916,-0.7824077933392685,-0.002292731284894517,-0.3325153903988574,0.7721601357480589,0.5030728637949089,0.22613494083723812,-0.21957693018854021,0.5277189633462704,-0.9605053976487861,0.574547583065822,0.13886626863330673,-0.4081609678284823,-0.7569595107034157,-0.007022378366334646,-0.9362825835378557,0.9793542906456403,0.08088769998215012,-0.35273021928316883,-0.7292018654121064,-0.41665157796145197,0.2538202213707591,-0.0841022523130886,0.17577963631142554,-0.1310485030500349,0.5682274725660013,0.5107086474119902,0.07820718170088138,0.3476550149171818
4,-0.40642899931998294,0.43718161060473903,0.013633939307102412,0.7080096253627283,-0.1249667377526203,-0.4866366715808698,0.48015492137695376,-0.6063974341512567,0.9367447679521248,0.016853271441500284,-0.4901900308239822,0.4628723050329871,-0.8148305230334771,-0.22932476127490103,0.6731770573283099,0.07226265467354578,-0.45168220589489616,-0.8206985804669279,0.6464582907732876,0.49928091428205057,0.6925885907739653,0.3438019895160189,0.7365500930942255,0.3383288614528799,-0.04896712453073505,0.8165413364656623,0.869509527908017,-0.8759634269528407,0.9950077234288566,0.7150166596053298,-0.12294470495596543,-0.6927541804684996,-0.044427393177987114,-0.43753423029951477,0.3192792313753797,0.38293282400814344,-0.23789107465147652,0.6072770344249201,-0.6029537763862819,0.34719941596996073,-0.44550426946872534,0.08873666401952372,-0.25302121521303916,-0.8100044510967407,-0.002292731284894517,-0.09758979646647728,0.7640686654595343,0.5030806035681674,0.30498997597885164,-0.21957690744577552,0.5287934099460518,-0.9215541902074651,0.574547583065822,0.13285269074368264,-0.4081609678284823,-0.7569595107034157,0.12682970281290604,-0.707170620439159,0.9776903456118887,0.1346009858265685,-0.35273021928316883,-0.7292018654121064,-0.41657501644842126,0.2545326113956779,-0.0841022523130886,0.17577963631142554,-0.1310485030500349,0.48706626506134004,0.5107086474119902,0.07861693254206192,0.3476550149171818
5,-0.4071824223330345,0.33844459507418856,0.02758515693022951,0.6446314703828426,-0.7721957304011191,-0.15792543384211646,0.44229094090684107,-0.6085502712310267,0.937467116600099,-0.11044079481488508,-0.033169066685177134,0.32093526030136255,0.4119503720547608,-0.1696354056422187,0.48058090567478795,-0.2618584305442716,-0.4522718760380816,0.17898294752683935,0.6256196648665576,0.5408480488009977,0.6925203579704944,0.3686560446806164,0.5001968655980423,0.43827154235442567,-0.07706321791144453,0.8743548296192384,0.8685097309947215,-0.6946862924463667,0.938699878165383,0.6118519718421123,0.8473194256483703,0.8146079262030341,0.1833172285692798,-0.14672563908221684,0.319283641421819,0.428994934469926,-0.23701815503195228,0.6099536208477533,-0.602738854337031,0.3471996369529102,0.7571539302704495,0.12230077347784556,0.9999930060801849,-0.8300516384269373,-0.0015210221781975495,-0.11634855236308013,0.7634074512898156,0.5029340067164959,0.30037012281495995,-0.14849514716072088,0.423296398744746,0.3018330292324415,0.5751269607599644,0.14135085811873707,-0.41437562284326657,-0.15815877413428134,-0.006242119594617268,-0.936006897618889,0.9791956195274805,0.1363388090981043,0.6637429451720462,-0.7365112120669894,-0.4159565255357785,-0.28118489742729336,-0.08028204328660353,-0.07096363700585497,-0.1308439183509615,0.49101449892245685,0.5027093561528243,0.07864073782193232,0.20981388772573378
6,0.6189877679846792,0.6285850053850186,0.7882631189117248,0.6825877488485522,-0.13494584608689442,-0.4865245246514321,0.49247705126278374,-0.6063974341512567,-0.3342120591268087,0.09783338438108108,-0.7586138075371281,0.32172169437057907,-0.8169404052361122,-0.22900512405774515,-0.19413703607547625,0.07226265467354578,0.5133364212374797,-0.5043071899680139,0.6464582907732876,0.5430422786332152,0.6925876852461003,0.341777772869729,0.4495678605011634,0.4411946940164125,-0.04468089561477056,0.8690099965707317,0.819456949793141,-0.8759850516936053,0.9994858276075774,0.7150167464360143,-0.8970035811407886,-0.5718178751680886,0.8901203050070235,-0.43909873973896985,0.3311077023633406,0.3728194029387813,-0.19862812273623442,0.6062661826085138,-0.6028110512312546,0.35556074302755414,-0.4607350388085043,0.09036113292715549,-0.25302121521303916,-0.8185313303376165,-0.0015771569363526316,-0.10872729457412295,-0.3739709518469207,0.5035526138077351,0.297875908694358,-0.21903336665723316,0.406946266103027,-0.9011213263753116,0.6579999294172454,-0.21268953158319265,-0.4880930082312518,-0.15377080109609337,0.11783282147385281,-0.7077575632584487,0.9778869988708819,0.136876116124304,0.6529835562803669,-0.7551342141171196,-0.4165805766628511,0.25677227456866836,-0.0801138448701371,-0.0772658208616849,-0.13105429761394793,0.4821966702389813,0.5099558040954294,0.07858859040882522,0.34761780147422716
7,-0.4063825055770878,0.6599191769385996,0.0396927811045739,0.3313963019302103,-0.7696895611341098,-0.4673075242377661,0.4381092722042468,-0.6063974341512567,0.9538064777763539,-0.0037612365319150964,0.028199522364051932,0.3204001852405369,0.19511807653904828,-0.23626979172482226,0.1879916488745465,0.5894604048171718,-0.455389967692193,-0.8188704699975827,-0.7980434162880814,0.5882943798147736,0.6889856968693779,0.34343903952169474,0.43823290371925694,0.442110695549767,-0.05515581638662559,0.8170533641782316,0.8969264839222677,-0.8756990923274254,-0.6201178222901648,0.7037552708274365,-0.8678769635164658,0.6335560057489109,0.04627225560804199,-0.4261899566468791,0.3314930530832545,0.38520688940206926,-0.23825720197636782,0.6094687894489287,-0.5993646446343672,0.3376117306842595,-0.44987774439982925,0.0876290337287734,0.9051093594267707,-0.6552299651998716,0.1001842086022288,-0.11008667140015128,0.44609231738365096,0.5048948843852953,-0.3875534014635219,-0.20780983891759316,0.3936439100783456,-0.21172030716140178,0.5946787771083252,-0.21377418425628675,-0.4873777090867785,-0.18361641668560835,-0.009287749775199824,-0.6882526601878166,0.9794851900304522,0.7256317024420047,0.6530807620390651,-0.785395138703544,-0.4298195626596722,0.09437475777673326,-0.08669483383580491,0.13626079146591946,-0.10949990495990639,0.48684034305683505,0.5046847950297932,0.0785834720014708,0.25733588103373695
8,-0.40642899931998294,0.4168711954325572,0.8321424341825832,0.33329620537846316,-0.21602184947195813,-0.4779869883827218,0.4932982963640939,0.05854208841849434,0.9061670353003619,0.037392499303378346,-0.7617480992386767,0.32136998635629604,0.44469252869691317,-0.2570731252961549,0.1398716172618527,0.07551983403501947,0.5905005260572379,0.06676158469041799,0.6464582907732876,0.5513864492183972,0.6565591359560656,0.34175790090787644,0.42046575982121503,0.39001416611413275,0.10848924072885596,0.8168109455666384,0.8965744947165424,-0.8690446421330902,-0.484791081344691,0.7143213464543693,-0.934333462641152,-0.5718178751680886,0.04357232196851113,-0.42776720079469877,0.3311077023633406,0.3820361510428778,0.7769545561131448,0.608764061018612,-0.6031401500991728,0.3398224974982364,-0.4458177263118694,0.13439523443396353,-0.2507407678891016,0.43764553172465476,0.0004461159403065064,-0.1087235029128132,0.7697922498536535,0.49494946687837144,0.26473846038502347,-0.18444241851797372,0.4262182559596513,0.2743759103879222,0.5193968486184274,0.13882038281889733,-0.40833291439995995,-0.3336232953242506,-0.03603205675873806,-0.6748501446470212,0.9770991892625326,0.1354217583050322,0.7128032993373061,-0.7291917528609719,-0.4150269368005663,0.09837812397658173,-0.07995358076540723,-0.07740015730210066,-0.13133651349749512,0.4874175809349514,0.5047161165327735,0.0835406827349427,0.20801193105506532
9,-0.4112287518553236,0.3311573816433377,0.05009325039737078,0.7094490885777163,-0.7674312209331783,-0.48848490295459784,0.4933891239844125,-0.013898390046808706,-0.3272265498094235,0.3059527081752864,-0.7432887284258864,0.3322324346419938,-0.8737276204751345,-0.2577697298106345,0.6384541966883048,0.07219182539086191,0.5464907640650297,-0.8397759585967782,0.6345612249989562,0.5012665595766397,0.6889500597943508,0.34354107111275267,0.5236218858250423,0.4419361424923332,0.10124838398002356,0.8703297402461007,0.8704813379988988,-0.4763325349057582,-0.6201178222901648,0.7031907815074178,-0.9433203973850945,-0.7031417689380883,0.10396224883305294,-0.16764665441536242,0.3312807637903063,0.37287131390948475,-0.23765079440982098,0.6091923283421286,-0.7642138862055458,0.3480981632724168,-0.44970527132547544,0.08700660295767752,-0.25493792722527014,0.3744536639694612,0.1001842086022288,-0.10456129574786861,0.7940553659751528,0.5099741855883587,-0.4296633811056474,-0.1791160465394013,0.3936508964920781,-0.2377211691873297,0.6549737913942023,-0.21377418425628675,-0.4887689581864394,-0.15390541756218182,-0.011476339874392269,-0.7020468640064034,0.979262016806065,0.7254593447773539,0.6914900023571701,-0.7375473710522699,-0.36196226919733376,0.09592809204550042,-0.08130648830023647,0.13626079146591946,-0.10951116489688056,0.5055364614148786,0.5092950521764332,0.07828242998823613,0.3475853923859627
